N°        Compile    Mode  Dimension  Test_Mode  Samples    Threads    Avg_Time(s)     Seq_time(s)     Speedup    Efficiency
1          MPISG      1     16         1          25         1          0.000004625320  0.000004625320  1.00       100.00    %
2          MPISG      1     32         1          25         1          0.000006747246  0.000006747246  1.00       100.00    %
3          MPISG      1     64         1          25         1          0.000020408630  0.000020408630  1.00       100.00    %
4          MPISG      1     128        1          25         1          0.000104022026  0.000104022026  1.00       100.00    %
5          MPISG      1     256        1          25         1          0.000425124168  0.000425124168  1.00       100.00    %
6          MPISG      1     512        1          25         1          0.002215671539  0.002215671539  1.00       100.00    %
7          MPISG      1     1024       1          25         1          0.010743570328  0.010743570328  1.00       100.00    %
8          MPISG      1     2048       1          25         1          0.053419733047  0.053419733047  1.00       100.00    %
9          MPISG      1     4096       1          25         1          0.234724926949  0.234724926949  1.00       100.00    %
10         MPIBLOCK   1     16         1          25         1          0.000004816055  0.000004816055  1.00       100.00    %
11         MPIBLOCK   1     32         1          25         1          0.000006866455  0.000006866455  1.00       100.00    %
12         MPIBLOCK   1     64         1          25         1          0.000020194054  0.000020194054  1.00       100.00    %
13         MPIBLOCK   1     128        1          25         1          0.000096988678  0.000096988678  1.00       100.00    %
14         MPIBLOCK   1     256        1          25         1          0.000419282913  0.000419282913  1.00       100.00    %
15         MPIBLOCK   1     512        1          25         1          0.002206325531  0.002206325531  1.00       100.00    %
16         MPIBLOCK   1     1024       1          25         1          0.010765147209  0.010765147209  1.00       100.00    %
17         MPIBLOCK   1     2048       1          25         1          0.051854300499  0.051854300499  1.00       100.00    %
18         MPIBLOCK   1     4096       1          25         1          0.233316516876  0.233316516876  1.00       100.00    %
19         MPISG      2     16         1          25         2          0.000016212463  0.000004625320  0.29       14.26     %
20         MPISG      2     16         1          25         4          0.000039386749  0.000004625320  0.12       2.94      %
21         MPISG      2     16         1          25         8          0.000077271461  0.000004625320  0.06       0.75      %
22         MPISG      2     16         1          25         16         0.000159025192  0.000004625320  0.03       0.18      %
23         MPISG      2     32         1          25         2          0.000024747849  0.000006747246  0.27       13.63     %
24         MPISG      2     32         1          25         4          0.000068306923  0.000006747246  0.10       2.47      %
25         MPISG      2     32         1          25         8          0.000171780586  0.000006747246  0.04       0.49      %
26         MPISG      2     32         1          25         16         0.000316715240  0.000006747246  0.02       0.13      %
27         MPISG      2     32         1          25         32         0.000391769409  0.000006747246  0.02       0.05      %
28         MPISG      2     64         1          25         2          0.000047397614  0.000020408630  0.43       21.53     %
29         MPISG      2     64         1          25         4          0.000146842003  0.000020408630  0.14       3.47      %
30         MPISG      2     64         1          25         8          0.000290727615  0.000020408630  0.07       0.88      %
31         MPISG      2     64         1          25         16         0.000752282143  0.000020408630  0.03       0.17      %
32         MPISG      2     64         1          25         32         0.000755572319  0.000020408630  0.03       0.08      %
33         MPISG      2     64         1          25         64         1.503835010529  0.000020408630  0.00       0.00      %
34         MPISG      2     128        1          25         2          0.000123906136  0.000104022026  0.84       41.98     %
35         MPISG      2     128        1          25         4          0.000319480896  0.000104022026  0.33       8.14      %
36         MPISG      2     128        1          25         8          0.000754547119  0.000104022026  0.14       1.72      %
37         MPISG      2     128        1          25         16         0.002302336693  0.000104022026  0.05       0.28      %
38         MPISG      2     128        1          25         32         0.001537179947  0.000104022026  0.07       0.21      %
39         MPISG      2     128        1          25         64         2.644425582886  0.000104022026  0.00       0.00      %
40         MPISG      2     256        1          25         2          0.000465393066  0.000425124168  0.91       45.67     %
41         MPISG      2     256        1          25         4          0.000874710083  0.000425124168  0.49       12.15     %
42         MPISG      2     256        1          25         8          0.002112650871  0.000425124168  0.20       2.52      %
43         MPISG      2     256        1          25         16         0.006611633301  0.000425124168  0.06       0.40      %
44         MPISG      2     256        1          25         32         0.003086233139  0.000425124168  0.14       0.43      %
45         MPISG      2     256        1          25         64         2.872274184227  0.000425124168  0.00       0.00      %
46         MPISG      2     512        1          25         2          0.001655340195  0.002215671539  1.34       66.92     %
47         MPISG      2     512        1          25         4          0.002170944214  0.002215671539  1.02       25.52     %
48         MPISG      2     512        1          25         8          0.004879021645  0.002215671539  0.45       5.68      %
49         MPISG      2     512        1          25         16         0.018194532394  0.002215671539  0.12       0.76      %
50         MPISG      2     512        1          25         32         0.006440258026  0.002215671539  0.34       1.08      %
51         MPISG      2     512        1          25         64         3.654670882225  0.002215671539  0.00       0.00      %
52         MPISG      2     1024       1          25         2          0.007749390602  0.010743570328  1.39       69.32     %
53         MPISG      2     1024       1          25         4          0.007460808754  0.010743570328  1.44       36.00     %
54         MPISG      2     1024       1          25         8          0.012316799164  0.010743570328  0.87       10.90     %
55         MPISG      2     1024       1          25         16         0.038663411140  0.010743570328  0.28       1.74      %
56         MPISG      2     1024       1          25         32         0.015520071983  0.010743570328  0.69       2.16      %
57         MPISG      2     1024       1          25         64         7.883923077583  0.010743570328  0.00       0.00      %
58         MPISG      2     2048       1          25         2          0.033503150940  0.053419733047  1.59       79.72     %
59         MPISG      2     2048       1          25         4          0.027410197258  0.053419733047  1.95       48.72     %
60         MPISG      2     2048       1          25         8          0.035944724083  0.053419733047  1.49       18.58     %
61         MPISG      2     2048       1          25         16         0.089153099060  0.053419733047  0.60       3.74      %
62         MPISG      2     2048       1          25         32         0.040105581284  0.053419733047  1.33       4.16      %
63         MPISG      2     2048       1          25         64         4.461822485924  0.053419733047  0.01       0.02      %
64         MPISG      2     4096       1          25         2          0.158195757866  0.234724926949  1.48       74.19     %
65         MPISG      2     4096       1          25         4          0.140205812454  0.234724926949  1.67       41.85     %
66         MPISG      2     4096       1          25         8          0.146536111832  0.234724926949  1.60       20.02     %
